time;open;high;low;close;Volume
"2025-08-09 08:00:00";0.00338618724254;0.00345012165332;0.00311127678799;0.00313743908318;220679099.29
"2025-08-10 08:00:00";0.00313742098909;0.00323573308183;0.0030455790363;0.00311597579795;178799084.45
"2025-08-11 08:00:00";0.00311597579795;0.00376274237656;0.00310249138201;0.00345518051645;476797363.78
"2025-08-12 08:00:00";0.00345518051645;0.00413951598041;0.00341596515682;0.00400905635953;468348142.58
"2025-08-13 08:00:00";0.00400909744097;0.00414782490832;0.00379914571116;0.00397294359465;318964145.39
"2025-08-14 08:00:00";0.00397294359465;0.00409253065776;0.00349204246787;0.00359731931916;282772591.59
"2025-08-15 08:00:00";0.00359731931916;0.00381653127234;0.00334324374637;0.00347400184948;218238983.29
"2025-08-16 08:00:00";0.00347409281455;0.00353864303539;0.00334024684554;0.00348690174062;119172674.44
"2025-08-17 08:00:00";0.00348657370537;0.00374739677352;0.00338751872267;0.00365301924436;184612087.48
"2025-08-18 08:00:00";0.00365301924436;0.00367791275359;0.00307258380139;0.00310582900821;305765508.43
"2025-08-19 08:00:00";0.00310586937885;0.00318679306666;0.0027668205964;0.00281250784086;245842039.06
"2025-08-20 08:00:00";0.00281250784086;0.00323033697622;0.00280438462086;0.00313640619635;296074551.1
"2025-08-21 08:00:00";0.00313640619635;0.00316198470006;0.00277871161711;0.00280994379634;213083302.54
"2025-08-22 08:00:00";0.00280994379634;0.00325070603491;0.00267160900359;0.00320275893539;310935740.43
"2025-08-23 08:00:00";0.00320275893539;0.0032516830833;0.00311056709602;0.00313084308544;235581331.59
"2025-08-24 08:00:00";0.00313113072037;0.00320021277939;0.00290745878821;0.00291470628493;228376009.6
"2025-08-25 08:00:00";0.00291476878493;0.00294015463321;0.00263238327439;0.00263983273967;225399012.87
"2025-08-26 08:00:00";0.00263968529077;0.002984111652;0.00263347764868;0.0028743570863;185849017.03
"2025-08-27 08:00:00";0.0028743570863;0.0031428584435;0.00286817045609;0.00300689007759;234640724.84
"2025-08-28 08:00:00";0.00300689007759;0.00354462953772;0.00295266766462;0.00350554118057;239639563.48
"2025-08-29 08:00:00";0.00350567924765;0.00355988885214;0.00324938467638;0.00350907988212;331023675.16
"2025-08-30 08:00:00";0.00350914238212;0.00370524449789;0.00336638895393;0.00343813068379;206075088.8
"2025-08-31 08:00:00";0.00343813068379;0.00353231168212;0.00330174880545;0.00335760967125;132984812.85
"2025-09-01 08:00:00";0.00335760967125;0.00368514353342;0.00325035546699;0.00340055394049;251419248.96
"2025-09-02 08:00:00";0.00340061901326;0.00391928054119;0.00337897102703;0.00389674183408;348596532.71
"2025-09-03 08:00:00";0.00389673406598;0.00413441928693;0.00372925154018;0.00407660949431;290650598.61
"2025-09-04 08:00:00";0.00407660949431;0.00447223079893;0.00398241443721;0.00427714266493;411155932.75
"2025-09-05 08:00:00";0.00427714794882;0.00486267783059;0.00421990764439;0.00462853073551;384739942.92
"2025-09-06 08:00:00";0.00462849653902;0.00496249163301;0.00448478543724;0.00453006557941;267320003.62
"2025-09-07 08:00:00";0.00453005732555;0.00497064849964;0.0044508264691;0.00486448445496;213417979.56
"2025-09-08 08:00:00";0.00486445376877;0.00498215504443;0.00465126297999;0.00473649700251;257133878.68
"2025-09-09 08:00:00";0.00473617080979;0.00492853641078;0.00461297229924;0.00476906019071;191089100.95
"2025-09-10 08:00:00";0.00476867612585;0.00573513682009;0.00476809006528;0.00562757461971;488683566.93
"2025-09-11 08:00:00";0.00562757461971;0.0060440290643;0.00527657355264;0.00591742911842;866927375.47
"2025-09-12 08:00:00";0.00591604098011;0.00633388372734;0.00578548482204;0.00622925941251;690078602.24
"2025-09-13 08:00:00";0.00623017225125;0.0076664393741;0.0061321139314;0.00747037788874;711607716.49
"2025-09-14 08:00:00";0.00747034110753;0.00883085944432;0.00741278707754;0.00800158432215;1405616737.54
"2025-09-15 08:00:00";0.00800148448072;0.0087204444404;0.00752008612513;0.00861559171371;1289522841.08
"2025-09-16 08:00:00";0.00861544689707;0.00868479038353;0.00781496037685;0.00781672725419;828327147.25
"2025-09-17 08:00:00";0.0078165651709;0.00836529042314;0.00751770152589;0.00819758006138;854013179.44
"2025-09-18 08:00:00";0.0081971429008;0.00869551201358;0.00768636631607;0.00781968748632;696665825.53
"2025-09-19 08:00:00";0.00781965891489;0.00783236531782;0.00695996670588;0.00716603958212;580764608.93
"2025-09-20 08:00:00";0.00716601516449;0.00747287316911;0.00670735472062;0.00697086188136;486272764.58
"2025-09-21 08:00:00";0.00697086188136;0.0076074035599;0.00654018003506;0.00654056208251;559525866.37
"2025-09-22 08:00:00";0.00654056208251;0.00656662742573;0.00560020838067;0.00569517050135;706490128.66
"2025-09-23 08:00:00";0.00569558080784;0.00611109199562;0.00536691342477;0.00583474919624;589275039.23
"2025-09-24 08:00:00";0.00583477491615;0.00616406270933;0.00547926137163;0.00563516896571;512531311.98
"2025-09-25 08:00:00";0.00563463479092;0.00567319489195;0.00497320693131;0.00502289259586;788480212.69
"2025-09-26 08:00:00";0.00502289259586;0.00539355792604;0.00485495822072;0.00525968431783;1237672243.92
"2025-09-27 08:00:00";0.00525968431783;0.00532362873755;0.00492973398799;0.0051754847055;273426399.15
"2025-09-28 08:00:00";0.0051754847055;0.00607687709622;0.00496949991544;0.00595794591034;518847284.01
"2025-09-29 08:00:00";0.00595881072942;0.00598195468974;0.00541662201306;0.00576476900784;492264413.25
"2025-09-30 08:00:00";0.00576468390146;0.00626610468871;0.00522717260556;0.00594194735421;607669076.81
"2025-10-01 08:00:00";0.00594212670827;0.00717255152045;0.00586173863334;0.0070456975285;887517918.59
"2025-10-02 08:00:00";0.00704635287457;0.00733955220959;0.00668861330994;0.0070673714825;714745064.04
"2025-10-03 08:00:00";0.0070673714825;0.00750028168207;0.0067643232832;0.00687611885543;648936258.84
"2025-10-04 08:00:00";0.006876246515;0.00703495097031;0.00635117382685;0.00667912067298;395789167.6
"2025-10-05 08:00:00";0.0066787909351;0.00714828077525;0.00635859914426;0.00642430476221;467405339.87
"2025-10-06 08:00:00";0.00642426220902;0.00661514342316;0.00616322335096;0.00620798052601;469477901.89
"2025-10-07 08:00:00";0.00620798052601;0.00665997803083;0.00610824883095;0.00642421844695;525135651.02
"2025-10-08 08:00:00";0.00642416966646;0.00644277519833;0.00583236835633;0.00615527702461;431075245.1
"2025-10-09 08:00:00";0.00615533107866;0.00616013596847;0.00529608457647;0.005544565637;403492398.74
"2025-10-10 08:00:00";0.00554427517975;0.0056063358844;0.00113337251502;0.00401030138575;823709491.4
"2025-10-11 08:00:00";0.00401028197902;0.00425172818435;0.00362912689011;0.003765235768;492872566.08
"2025-10-12 08:00:00";0.00376419591737;0.00455027658571;0.0036383773199;0.00433895834075;459401378.72
"2025-10-13 08:00:00";0.00433930566606;0.0043817199067;0.0039751465768;0.00433445688266;393424125.98
"2025-10-14 08:00:00";0.00433441856626;0.00436187573326;0.0036912802273;0.00409996501088;409997435.47
"2025-10-15 08:00:00";0.00409998940112;0.0041692921472;0.00378011752779;0.00383266393784;269535859.33
"2025-10-16 08:00:00";0.00383266393784;0.00389561155151;0.00340050333103;0.0034705039607;300181246.91
"2025-10-17 08:00:00";0.0034705039607;0.0036344206381;0.00321947745136;0.00352158132862;320089851.76
"2025-10-18 08:00:00";0.00352146943203;0.00403351184063;0.00349929743474;0.00396007723068;276551253.68
"2025-10-19 08:00:00";0.00396007723068;0.00408403214488;0.00380326983239;0.00391901832917;296943299.87
"2025-10-20 08:00:00";0.00391901832917;0.00419198051534;0.00378393238301;0.00386408752586;311514998.14
"2025-10-21 08:00:00";0.00386774186567;0.00414570122315;0.00367476068898;0.00369356028215;318555031.5
"2025-10-22 08:00:00";0.00369353414692;0.00381104362316;0.00341819750696;0.00347204688504;283075088.45
"2025-10-23 08:00:00";0.00347202568868;0.00392214264253;0.00345734729719;0.00380975639875;263435057.1
"2025-10-24 08:00:00";0.00380978203978;0.00429711354883;0.00375639307561;0.00416110524461;299833338.75
"2025-10-25 08:00:00";0.00416112850042;0.00424679678592;0.00401083083339;0.00414329454095;131664655.66
"2025-10-26 08:00:00";0.00414346675235;0.00477622669195;0.00408472479801;0.00474115438914;406761410.69
"2025-10-27 08:00:00";0.00474114994875;0.00506723459582;0.00454259350497;0.00478265486113;417612246.05
"2025-10-28 08:00:00";0.00478296318802;0.00519113158288;0.00449067086591;0.00462762002399;467831588.69
"2025-10-29 08:00:00";0.00462772755684;0.00544153414346;0.00455661738283;0.00524816675352;523899447.27
"2025-10-30 08:00:00";0.00524760361507;0.0053970736371;0.0041447960174;0.00441491317;584809956.81
"2025-10-31 08:00:00";0.00441513138005;0.00474282085869;0.00417831051528;0.00461407126243;418896943.96
"2025-11-01 08:00:00";0.00461283534164;0.00474273629937;0.00445352813157;0.00465698542855;275357543.82
"2025-11-02 08:00:00";0.00465696084501;0.00481575202536;0.00421981745552;0.00437549789668;282801520.3
"2025-11-03 08:00:00";0.00437452613712;0.00437452613712;0.00372402196417;0.00387417938335;388621698.07
"2025-11-04 08:00:00";0.00387354481254;0.00399577118283;0.00344028961099;0.0037567071803;402754319.8
"2025-11-05 08:00:00";0.00375728910322;0.00430883732406;0.00358479100723;0.00415361404154;336967436.68
"2025-11-06 08:00:00";0.00415340109639;0.00416221322335;0.00366716222071;0.00369926689907;241224712.12
"2025-11-07 08:00:00";0.003699590834;0.0042963770173;0.00362034339991;0.00417182285333;340860587.68
"2025-11-08 08:00:00";0.00417470593653;0.00420196123038;0.00367403671132;0.00378273274095;230287214.83
"2025-11-09 08:00:00";0.00378254517187;0.00420927669178;0.00369133583294;0.00411958639675;255526043.47
"2025-11-10 08:00:00";0.00411949154861;0.00463097660976;0.00410123711739;0.00450026102472;422501131
"2025-11-11 08:00:00";0.00450098487885;0.00481756969048;0.00409143834598;0.00410289611755;422053050.07
"2025-11-12 08:00:00";0.00410144269384;0.00453631600197;0.00389059957874;0.00391343672733;395818969.52
"2025-11-13 08:00:00";0.00391333715344;0.00401520657741;0.00352208660007;0.00364117632317;340406217.9
"2025-11-14 08:00:00";0.00364080569615;0.00375589131956;0.00344609895747;0.00348283710881;293263256.84
"2025-11-15 08:00:00";0.00348061475613;0.00367840118265;0.00347621784496;0.00359189746692;125951989.99
"2025-11-16 08:00:00";0.00359196220754;0.00368411305059;0.00327933018975;0.00341870312614;205522521.46
"2025-11-17 08:00:00";0.00341781265277;0.00347515776726;0.00286734808099;0.00288268934075;293334512.32
"2025-11-18 08:00:00";0.00288352567387;0.00319899288953;0.00277408001405;0.00313114683731;285287884.89
"2025-11-19 08:00:00";0.0031303277174;0.00320671527421;0.00288344200084;0.00319233931663;209829636.15
"2025-11-20 08:00:00";0.00319293040646;0.00335637093057;0.00284384455569;0.00294080781533;235804130.41
"2025-11-21 08:00:00";0.00293985727365;0.00300522265222;0.00261036190192;0.00274203720479;263290295.89
"2025-11-22 08:00:00";0.00274201498257;0.00277494377211;0.00260752128573;0.00265896549612;106018664.52
"2025-11-23 08:00:00";0.00265900819332;0.00275782017392;0.00248683397018;0.00252158146009;180700850.01
"2025-11-24 08:00:00";0.00252158146009;0.00284334519994;0.00251205546591;0.00281268696451;199377218.03
"2025-11-25 08:00:00";0.00281255146282;0.00284105549768;0.0026827690213;0.00277946935806;145735975.38
"2025-11-26 08:00:00";0.00277977326143;0.00297437265637;0.00271131751485;0.00293104215491;187724284.33
"2025-11-27 08:00:00";0.00293111216536;0.00303908205962;0.00288389498071;0.0029193422036;146397573.13
"2025-11-28 08:00:00";0.00291944291888;0.00313503935866;0.00286709530517;0.00292378839625;160214263.27
"2025-11-29 08:00:00";0.00292352809715;0.00294092361945;0.00283906023616;0.00289387123602;87329646.59
"2025-11-30 08:00:00";0.00289381001428;0.00314236936646;0.00284900906368;0.00295685759836;138774677.57
"2025-12-01 08:00:00";0.00295648076393;0.0029567482429;0.0025802191309;0.00280812234289;236494375.46
"2025-12-02 08:00:00";0.00280785934955;0.00334172487765;0.00278451238472;0.00325755775274;249651071.45
"2025-12-03 08:00:00";0.00325766615661;0.00337554358703;0.00310776847071;0.0031726926588;179132470.9
"2025-12-04 08:00:00";0.00317161960993;0.00330338879765;0.00306534066029;0.00312094424455;186783623.67
"2025-12-05 08:00:00";0.00312094424455;0.00314534937616;0.00283368804765;0.00284073318249;154052284.62
"2025-12-06 08:00:00";0.00284073318249;0.0031172896675;0.00282122653349;0.00298347224641;134556066.23
"2025-12-07 08:00:00";0.00298349479212;0.00310666668227;0.00285886689166;0.00290918538066;134993132.68
"2025-12-08 08:00:00";0.00290964355445;0.00315632809516;0.002897886393;0.0030555215257;142816077.67
"2025-12-09 08:00:00";0.0030555215257;0.00322841975714;0.00293649783791;0.00306480667579;135306533.78
"2025-12-10 08:00:00";0.00306483370282;0.00309646911601;0.00287102760864;0.00287305619408;127715341.72
"2025-12-11 08:00:00";0.00287305045779;0.002900448765;0.00273520468093;0.00286009282089;109669346.75
"2025-12-12 08:00:00";0.00286009282089;0.00291553939521;0.00271676948376;0.0027587270883;88899952.99
"2025-12-13 08:00:00";0.00275875272933;0.00281156854527;0.0027451320348;0.00279697244193;48922465.36
"2025-12-14 08:00:00";0.00279697244193;0.00284006477276;0.00262629458874;0.00264517827553;69205710.03
"2025-12-15 08:00:00";0.00264521465485;0.00273489450943;0.00246469584398;0.00251839308087;121495404.56
"2025-12-16 08:00:00";0.00251847196157;0.00251959664798;0.00228726042893;0.00234666326108;123894821.3
"2025-12-17 08:00:00";0.00234648105005;0.00234687813927;0.00206508947011;0.00208820288459;117916034.45
"2025-12-18 08:00:00";0.00208820288459;0.00209007793351;0.0018368817755;0.00186415568584;132624587.79
"2025-12-19 08:00:00";0.00186418689003;0.00201426725058;0.00181381352484;0.00198890339055;139144481.27
"2025-12-20 08:00:00";0.00198890339055;0.00202968292982;0.00194457336836;0.00196556202562;68377287.32
"2025-12-21 08:00:00";0.00196556202562;0.00199779012627;0.00188508776762;0.00197305194042;63964666.72
"2025-12-22 08:00:00";0.00197305194042;0.00203207476047;0.00190331000362;0.00190961027637;109166742.23
"2025-12-23 08:00:00";0.00190961027637;0.00192574381879;0.00170412076317;0.0017312839888;120858339.77
"2025-12-24 08:00:00";0.0017312839888;0.00178404058798;0.0016831385746;0.0017415714663;75806341.73
"2025-12-25 08:00:00";0.0017415714663;0.0018581232627;0.00172645285507;0.00173202773405;76710067.84
"2025-12-26 08:00:00";0.0017320239882;0.00182426430951;0.00172978590028;0.00180488774563;71815696.17
"2025-12-27 08:00:00";0.00180488774563;0.00187574101983;0.00179902000484;0.00187567557111;53908717.47
"2025-12-28 08:00:00";0.00187565973686;0.00190250381265;0.00183990039447;0.00188077998418;44190994.41
"2025-12-29 08:00:00";0.00188072116065;0.00191932186142;0.00175782959572;0.00180767748947;71136411.64
"2025-12-30 08:00:00";0.0018077108228;0.00184345201918;0.00177561834634;0.00184309494678;45994492.27
"2025-12-31 08:00:00";0.00184294042721;0.00196062505131;0.00182466824641;0.001913116064;96128340.87
"2026-01-01 08:00:00";0.00191309827821;0.00211413591219;0.00190922855462;0.00210619563101;112894695.55
"2026-01-02 08:00:00";0.00210583627069;0.0023115852905;0.00208267114901;0.00226966314395;169567029.86
"2026-01-03 08:00:00";0.00226964092173;0.00236681055031;0.00217845204844;0.00232640556578;160534011.13
"2026-01-04 08:00:00";0.00232640556578;0.00239777204356;0.00226222111245;0.00235164887837;129805485.29
"2026-01-05 08:00:00";0.00235174538804;0.00255283638754;0.00221142251996;0.00250710471057;163548775.59
"2026-01-06 08:00:00";0.00250725215896;0.00269542671176;0.00234160924924;0.00265622135773;194417910.9
"2026-01-07 08:00:00";0.00265610934081;0.00265614115941;0.00231245450305;0.00235234458119;142430377.92
"2026-01-08 08:00:00";0.00235234458119;0.00237006061486;0.00206073716471;0.00218382753437;150806464.02
"2026-01-09 08:00:00";0.00218382319015;0.00250082629624;0.00212661262635;0.00234885866948;227830519.24
"2026-01-10 08:00:00";0.00234882243629;0.00244302195646;0.00222134314178;0.00229039667861;145809151.08
"2026-01-11 08:00:00";0.00228984356134;0.00251180553613;0.00228305602769;0.0023923716362;142197838.95
"2026-01-12 08:00:00";0.00239262229738;0.00263782701126;0.00232333660602;0.00243044942972;218997691.22
"2026-01-13 08:00:00";0.00243109338978;0.00274677151795;0.00240268264632;0.00265796781351;304013162.32
"2026-01-14 08:00:00";0.00265854973674;0.00301102624969;0.00265441723128;0.00281749561571;326843074.89
"2026-01-15 08:00:00";0.00281758142744;0.00297153251836;0.00262444332591;0.00271768180462;323437749.28
"2026-01-16 08:00:00";0.00271762568648;0.00301837345949;0.00271609159658;0.00295774050491;266637498.53
"2026-01-17 08:00:00";0.00295781367564;0.00308849123326;0.00278057419161;0.00279552838909;187428466.13
"2026-01-18 08:00:00";0.00279555277649;0.002834398518;0.00259994765882;0.00260099672269;137617804.91
"2026-01-19 08:00:00";0.00260219260029;0.00266282524833;0.00235511120418;0.00264137812774;216744328.56
"2026-01-20 08:00:00";0.00264137812774;0.00264137812774;0.0023909106579;0.00239482326186;216204178.26
"2026-01-21 08:00:00";0.00239534803699;0.00275306714355;0.00237784784165;0.00264287752808;213154074.65
"2026-01-22 08:00:00";0.00264275268283;0.00268422716886;0.00244973851312;0.00246855191902;155841059.82
"2026-01-23 08:00:00";0.0024685033736;0.00252844137837;0.00236372428816;0.00239386912619;142663587.31
"2026-01-24 08:00:00";0.00239386912619;0.00279080629927;0.00236581550372;0.00274130577282;188169113.86
"2026-01-25 08:00:00";0.0027412211591;0.00276818406851;0.00233290647818;0.00246152122269;212051706.04
"2026-01-26 08:00:00";0.00246088112825;0.00276967031699;0.00245907713838;0.00270856565061;178843864.82
"2026-01-27 08:00:00";0.00270838775778;0.00322695772726;0.00267140384444;0.00317072704995;467507258.61
"2026-01-28 08:00:00";0.00317068357169;0.00334427601419;0.00304043747178;0.00306433563377;271052585.78
"2026-01-29 08:00:00";0.00306326250056;0.00306537799239;0.00277992665967;0.00282333932806;340179374.39
"2026-01-30 08:00:00";0.00282313186151;0.00292728982869;0.0026647809297;0.0028064599284;286190754.17
"2026-01-31 08:00:00";0.00280691171059;0.00286267573372;0.00242013756239;0.00269702612272;314342467.89
"2026-02-01 08:00:00";0.00269686333203;0.00272152037297;0.0024820734679;0.00255938036779;199046295.21
"2026-02-02 08:00:00";0.00255892661496;0.00263215535861;0.00236087640767;0.00240248978283;263807956.84
"2026-02-03 08:00:00";0.00240251680986;0.00257451705717;0.0022900334901;0.00239682908736;277531041.49
"2026-02-04 08:00:00";0.00239751835401;0.00244116948819;0.00222729697601;0.00226264000497;221500128.76
"2026-02-05 08:00:00";0.00226264000497;0.00229895961776;0.00192747473504;0.00192822508178;306217317.15
"2026-02-06 08:00:00";0.00192797487418;0.0021944277647;0.00171526290745;0.00211153062473;336725212.79
"2026-02-07 08:00:00";0.00211153260973;0.00212006814371;0.00198518940009;0.00209664666261;143927559.2
"2026-02-08 08:00:00";0.002096647184;0.0021875258758;0.00206879917553;0.00209174243935;114553675.76
"2026-02-09 08:00:00";0.00209137683652;0.00215730599499;0.00198875961327;0.00200039233672;109022623.91
"2026-02-10 08:00:00";0.00200056051905;0.0020136159897;0.00189525094799;0.00190971132454;95210963.64
"2026-02-11 08:00:00";0.00190973837302;0.00194045949155;0.00182488782265;0.00184217871196;98553099.45
"2026-02-12 08:00:00";0.00184223477772;0.00200912338688;0.00184221986675;0.001920478667;106261435.76
"2026-02-13 08:00:00";0.00192042740484;0.00215930415008;0.00188376772069;0.00208954757646;122989603.14
"2026-02-14 08:00:00";0.00208864470745;0.00236437820972;0.00208200659314;0.00235981920207;121935982.17
"2026-02-15 08:00:00";0.00235996074145;0.00237874729229;0.00217154676085;0.0022010903407;119783430.91
"2026-02-16 08:00:00";0.00220111260666;0.00228302640421;0.00215551825817;0.00221370349659;73667430.73
"2026-02-17 08:00:00";0.00221432197696;0.00224470702183;0.00219336737013;0.00224372899672;NaN
